Sample,Sample Size,Brute Force,Divide and Conquer,D&C with Experimental Recursion Threshold
testset_10_1.txt,10,0,0,0
testset_10_10.txt,10,0,0,0
testset_10_11.txt,10,0,0,0
testset_10_12.txt,10,0,0,0
testset_10_13.txt,10,0,0,0
testset_10_14.txt,10,0,0,0
testset_10_2.txt,10,0,0,0
testset_10_3.txt,10,0,0,0
testset_10_4.txt,10,0,0,0
testset_10_5.txt,10,0,0,0
testset_10_6.txt,10,0,0,0
testset_10_7.txt,10,0,0,0
testset_10_8.txt,10,0.000997305,0,0
testset_10_9.txt,10,0,0,0
testset_100_1.txt,100,0.004999161,0,0.000984907
testset_100_10.txt,100,0.004988432,0.000995636,0
testset_100_11.txt,100,0.003989458,0.00099659,0.000997543
testset_100_12.txt,100,0.00398922,0.000997305,0.000997305
testset_100_13.txt,100,0.004986763,0.000997305,0
testset_100_14.txt,100,0.003989697,0.000997305,0
testset_100_2.txt,100,0.00398922,0.000997543,0.000997305
testset_100_3.txt,100,0.005020857,0.000962734,0
testset_100_4.txt,100,0.003990412,0.000996113,0
testset_100_5.txt,100,0.003989935,0.00099659,0.000997543
testset_100_6.txt,100,0.004986763,0,0.000997305
testset_100_7.txt,100,0.004986286,0.000997782,0
testset_100_8.txt,100,0.004986286,0.000997305,0.00099802
testset_100_9.txt,100,0.003988743,0.00099802,0.000997543
testset_1000_1.txt,1000,0.449784756,0.011968851,0.009972811
testset_1000_10.txt,1000,0.451791763,0.013962507,0.009973288
testset_1000_11.txt,1000,0.456796646,0.01593852,0.011967659
testset_1000_12.txt,1000,0.456760883,0.012965679,0.009973288
testset_1000_13.txt,1000,0.454783678,0.012965202,0.009973288
testset_1000_14.txt,1000,0.466752052,0.013961554,0.009973526
testset_1000_2.txt,1000,0.466751814,0.015957117,0.010970592
testset_1000_3.txt,1000,0.457774639,0.011967897,0.008978128
testset_1000_4.txt,1000,0.459770203,0.012991428,0.0099473
testset_1000_5.txt,1000,0.454783678,0.011968851,0.010969639
testset_1000_6.txt,1000,0.45578146,0.014960051,0.009973288
testset_1000_7.txt,1000,0.44879961,0.011967897,0.009987831
testset_1000_8.txt,1000,0.447802067,0.012971401,0.009968042
testset_1000_9.txt,1000,0.455780745,0.012965679,0.008975744
testset_10000_1.txt,10000,46.92419553,0.189497709,0.151589394
testset_10000_10.txt,10000,45.63893294,0.193482637,0.155584097
testset_10000_11.txt,10000,45.67483687,0.192485094,0.154586792
testset_10000_12.txt,10000,45.67482829,0.193482161,0.156581402
testset_10000_13.txt,10000,45.95090008,0.194519043,0.157902718
testset_10000_14.txt,10000,46.20629382,0.194497347,0.156039238
testset_10000_2.txt,10000,45.40398645,0.190492153,0.152590275
testset_10000_3.txt,10000,44.94278264,0.189493656,0.153588533
testset_10000_4.txt,10000,45.3078177,0.188495159,0.149600029
testset_10000_5.txt,10000,45.60088897,0.190488815,0.153590679
testset_10000_6.txt,10000,45.51725864,0.189492941,0.152607441
testset_10000_7.txt,10000,45.36466646,0.194479704,0.155584335
testset_10000_8.txt,10000,46.62195182,0.200463772,0.161567926
testset_10000_9.txt,10000,46.60523462,0.204453707,0.162564516
testset_100000_1.txt,100000,5243.787225,2.606029987,2.257960081
testset_100000_10.txt,100000,4860.604652,2.491337299,2.141273499
testset_100000_11.txt,100000,4823.968557,2.524247885,2.209091902
testset_100000_12.txt,100000,4844.754679,2.50928998,2.162215948
testset_100000_13.txt,100000,4825.315593,2.5601542,2.206099987
testset_100000_14.txt,100000,4835.291253,2.506298065,2.16421032
testset_100000_2.txt,100000,4840.951223,2.476376057,2.143268824
testset_100000_3.txt,100000,5186.766162,2.767597437,2.291946173
testset_100000_4.txt,100000,5274.164395,2.533224583,2.182163239
testset_100000_5.txt,100000,5655.049145,2.805310249,2.404213667
testset_100000_6.txt,100000,6176.966305,3.640773058,3.03190732
testset_100000_7.txt,100000,6193.119758,2.743662119,2.389609814
testset_100000_8.txt,100000,5573.349819,2.751644373,2.425795317
testset_100000_9.txt,100000,5345.787122,2.789726019,2.412931204
testset_50_1.txt,50,0.000997543,0,0.00099659
testset_50_10.txt,50,0.000997305,0.00099802,0
testset_50_11.txt,50,0.000997543,0,0
testset_50_12.txt,50,0.000997305,0.00099802,0
testset_50_13.txt,50,0.00099659,0,0.00099802
testset_50_14.txt,50,0.000997782,0,0
testset_50_2.txt,50,0.000997066,0,0.000997782
testset_50_3.txt,50,0.000998259,0,0
testset_50_4.txt,50,0.000997066,0,0
testset_50_5.txt,50,0.001999378,0,0.000991821
testset_50_6.txt,50,0.000996351,0.000997305,0
testset_50_7.txt,50,0.001008511,0,0.000986099
testset_50_8.txt,50,0.000998497,0.000996113,0
testset_50_9.txt,50,0.000997305,0,0
testset_500_1.txt,500,0.118682384,0.005985022,0.004986525
testset_500_10.txt,500,0.117685318,0.005983591,0.003989458
testset_500_11.txt,500,0.117193699,0.005984306,0.003989458
testset_500_12.txt,500,0.11668992,0.005985022,0.004987001
testset_500_13.txt,500,0.119244337,0.005983353,0.00498724
testset_500_14.txt,500,0.118682384,0.005984068,0.00398922
testset_500_2.txt,500,0.120247364,0.004986763,0.004986525
testset_500_3.txt,500,0.119015455,0.004986763,0.004986286
testset_500_4.txt,500,0.119678974,0.006981373,0.00498724
testset_500_5.txt,500,0.120676041,0.005984068,0.004986525
testset_500_6.txt,500,0.117685318,0.005983829,0.004986763
testset_500_7.txt,500,0.118682623,0.005984068,0.004986525
testset_500_8.txt,500,0.117684603,0.005985022,0.004986048
testset_500_9.txt,500,0.119043112,0.005979776,0.004987001
testset_5000_1.txt,5000,12.29523015,0.09175539,0.072804928
testset_5000_10.txt,5000,12.08867526,0.087761879,0.068815231
testset_5000_11.txt,5000,11.64181924,0.089759588,0.070810556
testset_5000_12.txt,5000,11.77650285,0.089767933,0.069806099
testset_5000_13.txt,5000,11.68173695,0.08976078,0.070828199
testset_5000_14.txt,5000,11.62789941,0.087765217,0.069825172
testset_5000_2.txt,5000,11.74776769,0.089077473,0.069146395
testset_5000_3.txt,5000,12.00363421,0.091754675,0.070827961
testset_5000_4.txt,5000,12.16183615,0.096741676,0.093749523
testset_5000_5.txt,5000,12.07280087,0.087198257,0.070228577
testset_5000_6.txt,5000,11.84746814,0.090951443,0.071406841
testset_5000_7.txt,5000,11.82386303,0.089760065,0.070809364
testset_5000_8.txt,5000,11.81958437,0.090268612,0.070804596
testset_5000_9.txt,5000,11.85705566,0.092099667,0.072804689
testset_50000_1.txt,50000,1197.439918,1.19081378,1.008303642
testset_50000_10.txt,50000,1192.224159,1.177850008,1.004312992
testset_50000_11.txt,50000,1292.171043,1.176851273,1.001322269
testset_50000_12.txt,50000,1330.7828,1.211758852,1.004313946
testset_50000_13.txt,50000,1329.764036,1.223902702,1.03273201
testset_50000_14.txt,50000,1293.480445,1.263717413,1.075583458
testset_50000_2.txt,50000,1338.620339,1.243044376,1.06206131
testset_50000_3.txt,50000,1275.143739,1.19818306,1.013096809
testset_50000_4.txt,50000,1272.660652,1.213517189,1.041176796
testset_50000_5.txt,50000,1294.516358,1.201787233,1.026255131
testset_50000_6.txt,50000,1305.514987,1.296533585,1.091081858
testset_50000_7.txt,50000,1261.668722,1.26159215,1.058438778
testset_50000_8.txt,50000,1292.217016,1.208767653,1.026254654
testset_50000_9.txt,50000,1245.692565,1.181839943,1.00231719
